date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2026-01-18,54577.63,32047.16,7,3,0.0093
2026-01-19,101144.71,55902.66,8,6,0.0037
2026-01-20,106521.62,67726.47,9,10,0.0086
2026-01-21,85257.45,45744.34,11,5,0.0046
2026-01-22,89992.69,56610.63,9,5,0.0027
2026-01-23,110118.92,57282.19,11,9,0.0062
2026-01-24,51732.32,31716.97,6,2,0.0023
2026-01-25,63577.78,35377.28,13,5,0.0035
2026-01-26,97610.66,50680.6,6,9,0.0103
2026-01-27,103715.15,57265.0,15,6,0.0045
2026-01-28,95628.44,54146.19,13,9,0.0028
2026-01-29,101766.82,55411.27,13,6,0.0064
2026-01-30,92132.31,50450.49,13,4,0.0063
2026-01-31,65387.02,38239.46,8,4,0.0074
2026-02-01,65312.3,40528.16,9,2,0.0032
2026-02-02,87169.69,52077.96,14,3,0.0075
2026-02-03,94306.21,42287.99,22,6,0.0024
2026-02-04,116812.97,64662.23,13,13,0.0094
2026-02-05,99999.39,46836.97,13,11,0.0053
2026-02-06,105495.07,55931.78,9,8,0.0002
2026-02-07,66343.47,34521.47,12,4,0.0
2026-02-08,60898.76,33074.07,3,7,0.0074
2026-02-09,91346.92,50114.21,12,4,0.0093
2026-02-10,126947.03,69233.29,10,9,0.006
2026-02-11,113961.07,69254.78,14,13,0.0111
2026-02-12,105191.9,52416.28,15,5,0.0074
2026-02-13,110347.16,52371.0,8,10,0.0012
2026-02-14,71469.12,36085.4,9,6,0.0027
2026-02-15,71885.0,39498.32,11,5,0.0044
2026-02-16,87185.54,46071.64,14,5,0.002
2026-02-17,92953.07,51210.78,11,9,0.0088
2026-02-18,117997.02,74771.37,16,4,0.0119
2026-02-19,119480.1,60305.29,22,8,0.0086
2026-02-20,81020.98,42887.89,9,8,0.0032
2026-02-21,81436.56,45691.75,5,4,0.0008
2026-02-22,58818.54,34081.96,10,4,0.0035
2026-02-23,111027.06,72843.4,8,9,0.0067
2026-02-24,130922.25,71182.71,14,12,0.0081
2026-02-25,99848.14,55362.81,12,8,0.0013
2026-02-26,109456.76,57519.55,14,0,0.0031
2026-02-27,91321.19,46925.54,8,5,0.0
2026-02-28,67297.86,35568.82,9,4,0.0036
2026-03-01,87932.45,42236.18,16,5,0.0054
2026-03-02,98209.33,50088.78,11,3,0.0033
2026-03-03,130684.66,74368.74,17,5,0.0042
2026-03-04,115131.07,61190.2,15,7,0.0043
2026-03-05,92214.56,45962.12,20,6,0.0024
2026-03-06,100543.84,55762.5,10,5,0.0055
2026-03-07,49848.06,28308.13,17,1,0.0074
2026-03-08,70750.56,38366.62,12,4,0.0072
2026-03-09,102291.96,55360.44,13,9,0.0009
2026-03-10,110286.09,61085.31,12,7,0.0025
2026-03-11,101250.7,59177.68,14,8,0.0056
2026-03-12,104312.43,53159.8,7,8,0.0026
2026-03-13,101532.64,55332.78,11,2,0.0035
2026-03-14,82045.84,47090.68,12,4,0.0068
2026-03-15,80512.66,42517.73,12,5,0.0022
2026-03-16,110537.55,60495.74,15,8,0.0031
2026-03-17,96287.34,50560.12,9,5,0.0053
2026-03-18,122354.96,65913.67,8,8,0.007
2026-03-19,92511.31,47989.85,12,11,0.0085
2026-03-20,89621.67,46727.94,10,7,0.0016
2026-03-21,53500.8,31807.42,7,0,0.0029
2026-03-22,79641.26,44870.33,4,5,0.0022
2026-03-23,93997.08,49955.79,7,2,0.002
2026-03-24,83798.06,42682.15,7,5,0.0084
2026-03-25,115885.16,60166.35,13,6,0.002
2026-03-26,115785.43,62520.63,12,9,0.0149
2026-03-27,138462.21,77420.1,10,7,0.0011
2026-03-28,60303.89,34751.26,8,1,0.0075
2026-03-29,65666.92,34964.7,10,4,0.0015
2026-03-30,86867.6,49963.78,9,7,0.002
2026-03-31,101708.76,57503.34,11,7,0.0062
2026-04-01,79391.48,40466.79,7,1,0.0052
2026-04-02,99812.12,54543.52,12,4,0.009
2026-04-03,97779.93,53080.2,8,6,0.0055
2026-04-04,58221.34,30697.94,9,6,0.0054
2026-04-05,54536.26,28013.89,7,0,0.0076
2026-04-06,121199.68,69978.33,10,8,0.0088
2026-04-07,90264.04,51925.06,10,7,0.0035
2026-04-08,91767.17,56553.61,12,2,0.0043
2026-04-09,101530.87,56080.13,13,3,0.0047
2026-04-10,91520.77,51456.63,11,5,0.0096
2026-04-11,62006.15,33675.69,12,3,0.007
2026-04-12,66265.92,41107.58,13,3,0.0096
2026-04-13,87220.77,54789.55,9,3,0.0084
2026-04-14,107509.62,73581.03,9,8,0.0035
2026-04-15,118658.52,64708.08,15,8,0.0029
2026-04-16,112102.97,63910.02,13,3,0.0077
2026-04-17,85751.67,53697.9,15,2,0.0089
2026-04-18,72879.07,40484.12,8,4,0.0104
2026-04-19,68776.11,36524.65,11,2,0.0059
2026-04-20,99814.52,54793.12,7,5,0.0
2026-04-21,103216.39,63267.82,11,6,0.0052
2026-04-22,90301.2,50362.45,11,4,0.0058
2026-04-23,103006.62,56898.51,11,5,0.0046
2026-04-24,80366.44,45622.3,10,5,0.0084
2026-04-25,64316.31,38873.01,13,5,0.007
2026-04-26,65123.02,32962.99,10,4,0.0006
2026-04-27,96267.64,55373.43,7,7,0.0034
2026-04-28,97872.86,53261.68,15,4,0.0054
2026-04-29,85938.1,41238.25,8,10,0.0
2026-04-30,111372.46,59559.4,14,7,0.0019
2026-05-01,130458.64,69056.55,11,10,0.0114
2026-05-02,54780.29,31013.61,12,4,0.0028
2026-05-03,67267.42,35674.98,9,4,0.0091
2026-05-04,100151.08,51161.61,5,8,0.005
2026-05-05,0.0,0.0,0,0,0.0
2026-05-06,112402.1,63736.5,16,12,0.0003
2026-05-07,103008.89,53513.29,13,8,0.0042
2026-05-08,89892.4,43792.34,14,11,0.0061
2026-05-09,67526.65,33677.39,10,8,0.0039
2026-05-10,60684.88,34197.09,5,6,0.0064
2026-05-11,114457.27,65323.07,8,9,0.0054
2026-05-12,87173.03,43951.95,13,4,0.0072
2026-05-13,105277.13,61673.55,20,7,0.0089
2026-05-14,80188.52,46760.63,12,3,0.0106
2026-05-15,91101.6,46316.41,5,6,0.0077
2026-05-16,65405.27,39212.77,9,1,0.0053
2026-05-17,55156.11,31519.66,10,3,0.0036
2026-05-18,82482.36,40039.72,13,9,0.0052
2026-05-19,84126.81,45995.08,12,6,0.0064
2026-05-20,100825.95,58655.16,12,2,0.0
2026-05-21,100337.05,47790.26,9,9,0.0032
2026-05-22,119050.69,59830.76,11,10,0.0017
2026-05-23,92228.11,53537.87,12,7,0.0072
2026-05-24,56319.64,29857.62,4,2,0.0031
2026-05-25,95834.32,48618.9,12,2,0.0108
2026-05-26,120340.89,75019.71,19,9,0.0052
2026-05-27,107456.46,62240.17,15,7,0.0108
2026-05-28,103648.77,50574.87,11,9,0.0054
2026-05-29,93955.55,53483.07,6,3,0.0
2026-05-30,66908.65,36228.93,8,5,0.0064
2026-05-31,70828.45,33074.08,7,3,0.007
2026-06-01,80693.28,37558.03,13,5,0.0044
2026-06-02,117513.64,60695.06,17,6,0.0062
2026-06-03,84703.44,42541.53,6,7,0.0057
2026-06-04,86833.58,50950.9,11,8,0.0063
2026-06-05,79991.85,45524.21,8,4,0.0069
2026-06-06,59787.96,32945.35,6,2,0.0042
2026-06-07,59548.81,33176.4,11,2,0.0062
2026-06-08,88633.02,46608.21,14,7,0.0021
2026-06-09,106973.66,61205.17,7,11,0.0065
2026-06-10,93935.54,51061.3,13,9,0.003
2026-06-11,68159.17,34975.3,9,4,0.0021
2026-06-12,92014.28,55995.84,13,8,0.0014
2026-06-13,55069.51,30919.54,11,3,0.0063
2026-06-14,59260.9,30436.63,8,2,0.0007
2026-06-15,88794.55,51932.76,11,4,0.0062
2026-06-16,94116.98,49465.2,14,3,0.0064
2026-06-17,85933.07,44881.6,8,6,0.0048
2026-06-18,94619.39,51745.04,14,9,0.0037
2026-06-19,92597.05,53245.89,14,6,0.0046
2026-06-20,67957.88,30409.65,13,1,0.0046
2026-06-21,55735.79,31698.55,6,4,0.0162
2026-06-22,109213.16,59318.53,11,4,0.001
2026-06-23,90890.05,46855.59,7,7,0.0058
2026-06-24,101934.56,61770.69,10,9,0.004
2026-06-25,87442.32,51744.66,10,5,0.0107
2026-06-26,90573.01,48822.38,13,12,0.0067
2026-06-27,74537.12,38954.55,15,3,0.0034
2026-06-28,0.0,0.0,0,0,0.0
2026-06-29,98180.28,53432.38,10,10,0.0041
2026-06-30,84044.39,49466.66,10,5,0.0065
