date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-11-05,242211.57,192417.16,7,2,0.0261
2025-11-06,198343.8,156066.74,10,4,0.016
2025-11-07,245178.75,199340.53,4,7,0.02
2025-11-08,89632.3,70484.59,5,2,0.0268
2025-11-09,113030.97,82754.75,1,5,0.0166
2025-11-10,247550.53,198698.25,4,7,0.0225
2025-11-11,265174.63,207169.65,10,3,0.0217
2025-11-12,309048.74,248489.65,5,4,0.0192
2025-11-13,149788.06,127244.52,5,2,0.02
2025-11-14,248040.96,199348.28,3,5,0.0185
2025-11-15,95614.29,78437.77,2,4,0.02
2025-11-16,79317.52,63977.49,2,0,0.0199
2025-11-17,218445.3,175816.51,2,4,0.0193
2025-11-18,154521.78,126813.51,2,3,0.0187
2025-11-19,263539.44,209657.33,10,6,0.0223
2025-11-20,310583.83,256722.49,7,4,0.0177
2025-11-21,197276.9,157644.25,5,4,0.0232
2025-11-22,90187.41,78788.4,1,3,0.0196
2025-11-23,93698.11,72868.49,1,2,0.0152
2025-11-24,193445.17,143880.52,5,6,0.0228
2025-11-25,328352.14,256255.89,5,6,0.0181
2025-11-26,339893.94,273516.41,7,6,0.0237
2025-11-27,225150.68,177963.12,8,6,0.0219
2025-11-28,208077.27,159130.11,3,4,0.0214
2025-11-29,0.0,0.0,0,0,0.0
2025-11-30,84947.07,72487.35,3,1,0.0172
2025-12-01,202289.54,164994.16,4,3,0.0195
2025-12-02,219882.06,186101.45,11,4,0.0201
2025-12-03,249197.67,207666.65,5,2,0.0214
2025-12-04,193227.1,155122.28,5,8,0.0215
2025-12-05,183264.22,149617.72,4,7,0.022
2025-12-06,105023.75,81655.63,6,1,0.0214
2025-12-07,102010.15,81646.92,2,2,0.0249
2025-12-08,194363.63,149170.57,6,3,0.016
2025-12-09,261395.95,215196.33,6,8,0.0205
2025-12-10,0.0,0.0,0,0,0.0
2025-12-11,240123.94,178746.7,4,12,0.0188
2025-12-12,0.0,0.0,0,0,0.0
2025-12-13,88971.75,63166.99,2,2,0.0191
2025-12-14,79288.23,59649.77,4,3,0.024
2025-12-15,261773.61,217823.29,8,6,0.0245
2025-12-16,273853.55,207557.99,3,4,0.0229
2025-12-17,210207.65,178180.93,7,4,0.0235
2025-12-18,178885.25,152160.72,3,1,0.0181
2025-12-19,220497.09,173825.15,6,3,0.0253
2025-12-20,143630.77,112857.1,6,2,0.0198
2025-12-21,123393.83,98397.49,4,3,0.0184
2025-12-22,222085.74,203696.94,4,1,0.0282
2025-12-23,377479.75,303133.62,9,7,0.0208
2025-12-24,240396.65,195042.67,4,7,0.0172
2025-12-25,176066.09,127765.84,7,3,0.0164
2025-12-26,169492.63,128165.68,2,3,0.0154
2025-12-27,116436.22,91056.24,2,1,0.0219
2025-12-28,100760.03,80178.52,5,3,0.0233
2025-12-29,162922.29,128318.73,6,0,0.025
2025-12-30,142515.2,115657.68,2,2,0.0173
2025-12-31,210832.6,179569.28,2,3,0.0223
2026-01-01,198202.95,166194.91,6,4,0.0206
2026-01-02,169859.36,141334.99,7,2,0.0191
2026-01-03,83083.23,73654.65,4,2,0.0197
2026-01-04,88471.93,68317.6,5,3,0.0136
2026-01-05,250056.64,216997.04,5,5,0.0202
2026-01-06,143173.26,115852.03,11,4,0.018
2026-01-07,240980.3,190248.62,2,4,0.0205
2026-01-08,280141.1,220814.59,5,4,0.0144
2026-01-09,173529.76,140303.48,8,2,0.0252
2026-01-10,97235.07,82257.92,4,0,0.0186
2026-01-11,111131.83,81420.32,2,2,0.0226
2026-01-12,241514.66,208452.75,4,3,0.0208
2026-01-13,217914.85,173355.73,9,6,0.0214
2026-01-14,241977.64,176892.72,5,6,0.0203
2026-01-15,236382.25,182563.36,4,1,0.0165
2026-01-16,216972.79,169425.79,9,6,0.0193
2026-01-17,60981.84,50385.34,1,2,0.0236
2026-01-18,116117.14,86454.44,7,0,0.0259
2026-01-19,166862.64,139588.68,2,3,0.0191
2026-01-20,205471.01,154484.28,5,2,0.0225
2026-01-21,266252.05,212400.53,3,4,0.0208
2026-01-22,190406.29,138854.85,4,4,0.0236
2026-01-23,191432.85,144257.27,5,4,0.0235
2026-01-24,113021.19,98070.07,2,3,0.0255
2026-01-25,86829.92,66101.3,7,1,0.0211
2026-01-26,230561.34,172252.1,2,3,0.0226
2026-01-27,201572.63,166592.79,5,6,0.02
2026-01-28,181716.49,138191.24,6,5,0.0202
2026-01-29,209465.46,160449.53,6,6,0.022
2026-01-30,225858.55,176922.97,6,8,0.0224
2026-01-31,108860.72,87287.56,2,3,0.017
2026-02-01,118308.96,97616.68,6,0,0.0204
2026-02-02,212894.14,181327.38,4,4,0.0233
2026-02-03,178619.07,150153.57,8,2,0.0264
2026-02-04,247818.67,207025.12,4,2,0.0236
2026-02-05,307196.38,268272.5,5,3,0.0196
2026-02-06,187276.99,145016.69,2,3,0.0246
2026-02-07,71012.83,61574.6,3,2,0.0226
2026-02-08,141583.73,107449.23,8,3,0.0182
2026-02-09,212135.66,177709.34,5,4,0.0239
2026-02-10,294627.86,236623.13,7,5,0.015
2026-02-11,162194.79,124193.89,3,1,0.0221
2026-02-12,291646.2,229308.82,6,6,0.013
2026-02-13,186303.37,145629.28,8,1,0.0229
2026-02-14,120399.2,98442.36,3,5,0.0221
2026-02-15,73511.51,60171.6,3,3,0.0161
2026-02-16,288130.95,234043.2,9,3,0.0216
2026-02-17,217995.41,158875.91,4,5,0.0217
2026-02-18,213288.56,153365.5,2,2,0.02
2026-02-19,225619.4,170069.58,5,3,0.0215
2026-02-20,205509.57,162019.24,7,3,0.022
2026-02-21,96418.49,80298.52,1,1,0.0168
2026-02-22,91761.5,76199.99,1,5,0.0228
2026-02-23,168623.43,140292.51,7,1,0.0194
2026-02-24,229676.28,172457.07,5,5,0.0211
2026-02-25,221336.19,184877.02,6,3,0.0237
2026-02-26,193109.16,168956.23,4,1,0.0239
2026-02-27,251407.13,196258.19,7,8,0.0262
2026-02-28,72889.17,58204.08,3,4,0.0214
2026-03-01,106078.68,78107.0,7,0,0.0199
2026-03-02,132573.84,107026.95,6,0,0.0166
2026-03-03,144258.0,110078.96,6,0,0.0226
2026-03-04,126610.54,102784.27,5,1,0.0218
2026-03-05,156830.07,124799.67,2,3,0.0205
2026-03-06,202968.31,161168.41,1,3,0.0229
2026-03-07,85449.76,73874.5,1,2,0.0211
2026-03-08,65017.2,51866.25,2,1,0.0204
2026-03-09,138687.22,112218.94,5,0,0.0218
2026-03-10,190534.11,141854.35,3,9,0.0214
2026-03-11,386045.92,300362.61,7,2,0.0187
2026-03-12,199910.78,152704.85,4,10,0.0208
2026-03-13,167490.75,133178.24,3,2,0.0189
2026-03-14,91847.48,78707.23,4,0,0.025
2026-03-15,103481.61,78943.33,5,1,0.0156
2026-03-16,215683.69,184176.62,6,5,0.017
2026-03-17,188369.24,136340.89,5,2,0.0261
2026-03-18,198250.68,172197.98,5,3,0.0246
2026-03-19,237584.12,198564.48,6,2,0.0214
2026-03-20,193621.56,146908.1,6,2,0.0183
2026-03-21,112469.31,89470.7,2,1,0.0205
2026-03-22,66921.03,54545.78,4,0,0.0197
2026-03-23,155154.21,120570.9,1,2,0.0173
2026-03-24,167315.48,140569.17,4,2,0.0274
2026-03-25,159930.92,124229.29,5,3,0.0148
2026-03-26,128363.05,101269.08,6,2,0.0221
2026-03-27,168224.04,127631.29,4,3,0.0252
2026-03-28,101521.5,77268.64,7,0,0.0221
2026-03-29,95001.96,80062.59,5,1,0.0163
2026-03-30,205470.32,160660.75,11,3,0.014
2026-03-31,227429.52,161642.79,7,3,0.0203
2026-04-01,172329.51,134876.88,5,5,0.0203
2026-04-02,250630.53,202804.98,5,1,0.024
2026-04-03,213441.69,163841.62,7,6,0.0214
2026-04-04,0.0,0.0,0,0,0.0
2026-04-05,47444.57,39845.74,3,1,0.0156
2026-04-06,223771.28,170222.57,3,8,0.0267
2026-04-07,216368.23,152256.78,10,4,0.0236
2026-04-08,137135.54,106292.67,5,2,0.0187
2026-04-09,243190.16,182756.08,4,5,0.0249
2026-04-10,247283.3,196951.71,6,1,0.0214
2026-04-11,76520.64,58425.04,3,0,0.0208
2026-04-12,99935.06,77106.16,5,2,0.0201
2026-04-13,264387.51,204814.66,8,5,0.022
2026-04-14,183781.49,138300.54,3,3,0.024
2026-04-15,166098.4,134960.26,5,3,0.0269
2026-04-16,253382.39,208430.5,6,5,0.02
2026-04-17,200062.25,171720.62,6,4,0.0224
2026-04-18,76214.08,62217.5,3,2,0.0199
2026-04-19,120613.97,98355.27,4,3,0.0175
2026-04-20,200612.77,156260.91,3,1,0.0221
2026-04-21,243156.84,202194.78,5,3,0.0261
2026-04-22,178680.09,150012.04,0,3,0.0189
2026-04-23,213794.1,174804.9,4,4,0.0175
2026-04-24,222898.89,204540.49,5,2,0.0204
2026-04-25,106926.43,85997.71,4,5,0.0238
2026-04-26,103241.55,81305.82,4,1,0.0178
2026-04-27,200595.11,156862.22,7,3,0.0196
2026-04-28,180702.73,150250.05,3,5,0.0185
2026-04-29,0.0,0.0,0,0,0.0
2026-04-30,128147.11,105956.18,5,4,0.0232
2026-05-01,245224.94,194456.69,10,5,0.0161
2026-05-02,72125.08,54714.5,5,1,0.0179
2026-05-03,91572.29,71823.57,5,3,0.0232
2026-05-04,194514.84,171697.96,4,3,0.0211
2026-05-05,210551.59,168360.37,6,2,0.0248
2026-05-06,172930.83,124116.08,7,3,0.0167
2026-05-07,197933.56,170605.21,7,6,0.02
2026-05-08,212410.85,173711.27,9,3,0.0191
2026-05-09,84314.26,67776.54,4,4,0.0221
2026-05-10,65848.99,55502.98,2,1,0.0286
2026-05-11,130442.95,104895.76,1,0,0.0133
2026-05-12,236548.47,194924.53,6,5,0.0206
2026-05-13,241741.54,176535.33,7,4,0.0171
2026-05-14,198764.96,175348.02,4,5,0.0253
2026-05-15,171953.24,132256.61,7,3,0.0215
2026-05-16,112484.17,97596.44,1,3,0.0168
2026-05-17,90172.43,67495.19,7,2,0.0202
2026-05-18,210097.05,172193.26,4,3,0.0281
2026-05-19,284049.78,247728.85,7,7,0.0211
2026-05-20,134372.21,108128.72,3,3,0.0221
2026-05-21,321157.73,244646.24,7,2,0.0234
2026-05-22,199284.23,154645.19,3,4,0.0201
2026-05-23,86769.47,68052.94,2,4,0.0198
2026-05-24,58814.06,45944.15,3,2,0.0222
2026-05-25,157840.45,132148.5,8,5,0.0229
2026-05-26,195639.89,159221.78,9,4,0.0256
2026-05-27,179199.28,141950.58,5,2,0.0162
2026-05-28,232841.8,177986.43,4,7,0.0218
2026-05-29,158345.84,137184.67,6,0,0.0186
2026-05-30,73229.74,57611.86,7,1,0.0206
2026-05-31,100766.94,80857.96,5,3,0.027
2026-06-01,167722.6,141314.17,3,1,0.0214
2026-06-02,162374.56,136626.22,6,5,0.0196
2026-06-03,190071.58,147398.13,3,3,0.0183
2026-06-04,270177.95,206003.06,7,4,0.0227
2026-06-05,235743.29,183047.03,6,6,0.0181
2026-06-06,59659.94,44961.77,2,0,0.0174
2026-06-07,80055.42,67011.38,5,0,0.0237
2026-06-08,204878.62,164291.82,9,6,0.017
2026-06-09,205799.14,171544.0,3,4,0.0218
2026-06-10,261211.71,199103.09,4,3,0.0209
2026-06-11,123820.63,106245.08,4,3,0.0273
2026-06-12,262732.51,196901.99,9,4,0.0276
2026-06-13,95563.19,77793.95,3,4,0.0212
2026-06-14,113100.28,83811.14,5,1,0.0187
2026-06-15,304160.53,249233.1,10,5,0.0172
2026-06-16,158435.4,136743.26,7,6,0.0251
2026-06-17,203443.39,170750.91,7,4,0.0222
2026-06-18,215628.17,179845.93,4,9,0.0215
2026-06-19,149729.7,117197.81,4,3,0.0185
2026-06-20,95048.12,76248.6,2,1,0.0203
2026-06-21,65793.57,54649.6,4,1,0.0179
2026-06-22,224641.59,193771.12,3,4,0.0263
2026-06-23,187123.36,147843.24,7,1,0.0217
2026-06-24,126225.71,108310.33,7,2,0.0168
2026-06-25,197824.65,146299.09,4,7,0.0267
2026-06-26,281779.43,216677.88,7,3,0.0239
2026-06-27,106816.97,83781.65,2,2,0.0177
2026-06-28,89667.83,71390.89,5,2,0.0195
2026-06-29,136886.24,117194.19,6,2,0.0206
2026-06-30,116501.08,87377.9,5,4,0.0246
